transcript_id	counts
ENST00000497512.5|ENSG00000138764.15|OTTHUMG00000130100.5|OTTHUMT00000252406.2|CCNG2-203|CCNG2|2051|protein_coding_CDS_not_defined|	30
ENST00000395640.5|ENSG00000138764.15|OTTHUMG00000130100.5|OTTHUMT00000252405.1|CCNG2-202|CCNG2|1410|protein_coding|	15
ENST00000512918.5|ENSG00000138764.15|OTTHUMG00000130100.5|OTTHUMT00000363068.2|CCNG2-206|CCNG2|578|protein_coding|	4
ENST00000509972.1|ENSG00000138764.15|OTTHUMG00000130100.5|OTTHUMT00000363067.1|CCNG2-205|CCNG2|1549|protein_coding|	25
ENST00000514756.1|ENSG00000138764.15|OTTHUMG00000130100.5|OTTHUMT00000363069.1|CCNG2-207|CCNG2|518|protein_coding_CDS_not_defined|	13
ENST00000508965.5|ENSG00000152784.16|OTTHUMG00000160885.3|OTTHUMT00000362795.1|PRDM8-207|PRDM8|649|protein_coding_CDS_not_defined|	20
ENST00000511825.5|ENSG00000152784.16|OTTHUMG00000160885.3|OTTHUMT00000362799.1|PRDM8-209|PRDM8|677|protein_coding_CDS_not_defined|	5
ENST00000504452.5|ENSG00000152784.16|OTTHUMG00000160885.3|OTTHUMT00000362793.1|PRDM8-203|PRDM8|3706|protein_coding|	11
ENST00000515013.5|ENSG00000152784.16|OTTHUMG00000160885.3|OTTHUMT00000362794.2|PRDM8-210|PRDM8|2514|protein_coding|	20
ENST00000507025.1|ENSG00000152784.16|OTTHUMG00000160885.3|OTTHUMT00000362801.1|PRDM8-205|PRDM8|634|protein_coding_CDS_not_defined|	5
ENST00000415738.3|ENSG00000152784.16|OTTHUMG00000160885.3|OTTHUMT00000362791.2|PRDM8-202|PRDM8|3130|protein_coding|	7
ENST00000509093.5|ENSG00000138663.9|OTTHUMG00000130298.4|OTTHUMT00000363091.1|COPS4-206|COPS4|2273|protein_coding|	18
ENST00000511891.5|ENSG00000138663.9|OTTHUMG00000130298.4|OTTHUMT00000363094.1|COPS4-211|COPS4|558|retained_intron|	2
ENST00000509317.5|ENSG00000138663.9|OTTHUMG00000130298.4|OTTHUMT00000363100.2|COPS4-207|COPS4|878|protein_coding|	38
ENST00000264389.7|ENSG00000138663.9|OTTHUMG00000130298.4|OTTHUMT00000252643.2|COPS4-201|COPS4|1651|protein_coding|	2
ENST00000506443.5|ENSG00000138663.9|OTTHUMG00000130298.4|OTTHUMT00000363095.1|COPS4-204|COPS4|578|protein_coding_CDS_not_defined|	19
ENST00000503682.5|ENSG00000138663.9|OTTHUMG00000130298.4|OTTHUMT00000363092.1|COPS4-202|COPS4|1702|protein_coding|	11
ENST00000511653.1|ENSG00000138663.9|OTTHUMG00000130298.4|OTTHUMT00000363093.1|COPS4-209|COPS4|1695|protein_coding|	13
ENST00000511708.1|ENSG00000138663.9|OTTHUMG00000130298.4|OTTHUMT00000363097.1|COPS4-210|COPS4|824|protein_coding_CDS_not_defined|	4
ENST00000504274.1|ENSG00000138663.9|OTTHUMG00000130298.4|OTTHUMT00000363098.1|COPS4-203|COPS4|457|retained_intron|	2
ENST00000503391.5|ENSG00000173085.15|OTTHUMG00000160940.6|OTTHUMT00000363975.1|COQ2-203|COQ2|1304|nonsense_mediated_decay|	15
ENST00000503915.5|ENSG00000173085.15|OTTHUMG00000160940.6|OTTHUMT00000363977.1|COQ2-204|COQ2|1301|nonsense_mediated_decay|	45
ENST00000647002.2|ENSG00000173085.15|OTTHUMG00000160940.6|OTTHUMT00000363027.4|COQ2-206|COQ2|1525|protein_coding|	22
ENST00000514935.1|ENSG00000173085.15|OTTHUMG00000160940.6|OTTHUMT00000367682.1|COQ2-205|COQ2|407|protein_coding_CDS_not_defined|	23
ENST00000652965.1|ENSG00000246375.5|OTTHUMG00000160984.3|OTTHUMT00000524790.1|PPM1K-DT-202|PPM1K-DT|1806|lncRNA|	9
ENST00000686365.2|ENSG00000246375.5|OTTHUMG00000160984.3|-|PPM1K-DT-208|PPM1K-DT|751|lncRNA|	30
ENST00000690428.1|ENSG00000246375.5|OTTHUMG00000160984.3|-|PPM1K-DT-211|PPM1K-DT|640|lncRNA|	15
ENST00000689612.2|ENSG00000246375.5|OTTHUMG00000160984.3|-|PPM1K-DT-210|PPM1K-DT|683|lncRNA|	30
ENST00000500009.3|ENSG00000246375.5|OTTHUMG00000160984.3|OTTHUMT00000363267.2|PPM1K-DT-201|PPM1K-DT|1660|lncRNA|	10
ENST00000702217.1|ENSG00000246375.5|OTTHUMG00000160984.3|-|PPM1K-DT-213|PPM1K-DT|1487|lncRNA|	6
ENST00000662571.1|ENSG00000246375.5|OTTHUMG00000160984.3|OTTHUMT00000524792.1|PPM1K-DT-205|PPM1K-DT|1948|lncRNA|	11
ENST00000420646.6|ENSG00000145335.17|OTTHUMG00000130948.7|-|SNCA-206|SNCA|3127|protein_coding|	20
ENST00000394991.8|ENSG00000145335.17|OTTHUMG00000130948.7|OTTHUMT00000253548.3|SNCA-205|SNCA|3177|protein_coding|	17
ENST00000336904.7|ENSG00000145335.17|OTTHUMG00000130948.7|OTTHUMT00000253549.2|SNCA-201|SNCA|3041|protein_coding|	2
ENST00000394989.6|ENSG00000145335.17|OTTHUMG00000130948.7|-|SNCA-204|SNCA|3167|protein_coding|	6
ENST00000673718.1|ENSG00000145335.17|OTTHUMG00000130948.7|OTTHUMT00000530231.1|SNCA-214|SNCA|3131|protein_coding|	8
ENST00000674129.1|ENSG00000145335.17|OTTHUMG00000130948.7|OTTHUMT00000530232.1|SNCA-217|SNCA|2139|protein_coding|	11
ENST00000345009.8|ENSG00000145335.17|OTTHUMG00000130948.7|OTTHUMT00000361319.1|SNCA-202|SNCA|1096|protein_coding|	26
ENST00000508798.5|ENSG00000168785.8|OTTHUMG00000131008.5|OTTHUMT00000363718.1|TSPAN5-204|TSPAN5|3242|nonsense_mediated_decay|	6
ENST00000305798.8|ENSG00000168785.8|OTTHUMG00000131008.5|OTTHUMT00000253641.3|TSPAN5-201|TSPAN5|3347|protein_coding|	39
ENST00000511753.5|ENSG00000168785.8|OTTHUMG00000131008.5|OTTHUMT00000363719.1|TSPAN5-207|TSPAN5|4062|retained_intron|	24
ENST00000515440.5|ENSG00000168785.8|OTTHUMG00000131008.5|OTTHUMT00000363725.1|TSPAN5-210|TSPAN5|605|nonsense_mediated_decay|	20
ENST00000511800.5|ENSG00000168785.8|OTTHUMG00000131008.5|OTTHUMT00000363724.1|TSPAN5-208|TSPAN5|581|nonsense_mediated_decay|	12
ENST00000507167.1|ENSG00000168785.8|OTTHUMG00000131008.5|OTTHUMT00000363726.1|TSPAN5-203|TSPAN5|540|retained_intron|	27
ENST00000512621.5|ENSG00000197894.12|OTTHUMG00000161230.11|OTTHUMT00000364226.1|ADH5-210|ADH5|1475|retained_intron|	22
ENST00000502590.5|ENSG00000197894.12|OTTHUMG00000161230.11|OTTHUMT00000364232.1|ADH5-203|ADH5|697|nonsense_mediated_decay|	24
ENST00000505652.1|ENSG00000197894.12|OTTHUMG00000161230.11|OTTHUMT00000364228.1|ADH5-205|ADH5|623|nonsense_mediated_decay|	4
ENST00000508146.5|ENSG00000197894.12|OTTHUMG00000161230.11|OTTHUMT00000364227.1|ADH5-207|ADH5|722|protein_coding_CDS_not_defined|	11
ENST00000305046.13|ENSG00000196616.15|OTTHUMG00000161413.4|OTTHUMT00000364853.2|ADH1B-201|ADH1B|4067|protein_coding|	9
ENST00000625860.2|ENSG00000196616.15|OTTHUMG00000161413.4|-|ADH1B-205|ADH1B|4059|protein_coding|	5
ENST00000515694.4|ENSG00000196616.15|OTTHUMG00000161413.4|OTTHUMT00000364854.2|ADH1B-204|ADH1B|3820|retained_intron|	13
ENST00000506651.5|ENSG00000196616.15|OTTHUMG00000161413.4|OTTHUMT00000364856.2|ADH1B-203|ADH1B|1667|protein_coding|	7
ENST00000632775.1|ENSG00000196616.15|OTTHUMG00000161413.4|OTTHUMT00000487270.1|ADH1B-206|ADH1B|5363|retained_intron|	26
ENST00000394804.6|ENSG00000109332.20|OTTHUMG00000131119.17|-|UBE2D3-209|UBE2D3|4166|protein_coding|	33
ENST00000508474.5|ENSG00000109332.20|OTTHUMG00000131119.17|OTTHUMT00000363393.1|UBE2D3-224|UBE2D3|4819|retained_intron|	33
ENST00000508974.5|ENSG00000109332.20|OTTHUMG00000131119.17|OTTHUMT00000363555.1|UBE2D3-228|UBE2D3|568|nonsense_mediated_decay|	5
ENST00000508818.5|ENSG00000109332.20|OTTHUMG00000131119.17|OTTHUMT00000363558.1|UBE2D3-227|UBE2D3|584|retained_intron|	22
ENST00000508249.1|ENSG00000109332.20|OTTHUMG00000131119.17|OTTHUMT00000363395.2|UBE2D3-223|UBE2D3|604|protein_coding|	9
ENST00000513098.5|ENSG00000109332.20|OTTHUMG00000131119.17|OTTHUMT00000363408.1|UBE2D3-231|UBE2D3|702|protein_coding_CDS_not_defined|	5
ENST00000265148.9|ENSG00000138778.14|OTTHUMG00000160980.9|OTTHUMT00000368899.4|CENPE-201|CENPE|8541|protein_coding|	18
ENST00000509823.2|ENSG00000138778.14|OTTHUMG00000160980.9|OTTHUMT00000363298.2|CENPE-204|CENPE|512|protein_coding|	10
ENST00000515478.1|ENSG00000138778.14|OTTHUMG00000160980.9|OTTHUMT00000363297.1|CENPE-206|CENPE|291|retained_intron|	26
ENST00000514974.1|ENSG00000138778.14|OTTHUMG00000160980.9|OTTHUMT00000364400.2|CENPE-205|CENPE|581|protein_coding|	46
ENST00000512828.1|ENSG00000138780.15|OTTHUMG00000131211.7|OTTHUMT00000363982.3|GSTCD-209|GSTCD|572|protein_coding|	7
ENST00000515255.5|ENSG00000138780.15|OTTHUMG00000131211.7|OTTHUMT00000363979.1|GSTCD-210|GSTCD|1373|protein_coding_CDS_not_defined|	9
ENST00000507281.5|ENSG00000138780.15|OTTHUMG00000131211.7|OTTHUMT00000363980.1|GSTCD-206|GSTCD|2091|protein_coding|	27
ENST00000484843.1|ENSG00000138780.15|OTTHUMG00000131211.7|OTTHUMT00000253949.2|GSTCD-204|GSTCD|2228|retained_intron|	25
ENST00000509336.5|ENSG00000138780.15|OTTHUMG00000131211.7|OTTHUMT00000363984.2|GSTCD-207|GSTCD|718|protein_coding|	25
ENST00000503409.1|ENSG00000138780.15|OTTHUMG00000131211.7|OTTHUMT00000363986.1|GSTCD-205|GSTCD|653|retained_intron|	27
ENST00000614423.5|ENSG00000164093.18|OTTHUMG00000132837.9|OTTHUMT00000496235.1|PITX2-210|PITX2|1718|protein_coding|	29
ENST00000511990.1|ENSG00000164093.18|OTTHUMG00000132837.9|OTTHUMT00000363855.2|PITX2-205|PITX2|463|protein_coding|	67
ENST00000557119.2|ENSG00000164093.18|OTTHUMG00000132837.9|OTTHUMT00000471127.1|PITX2-207|PITX2|1889|protein_coding|	18
ENST00000504176.6|ENSG00000073331.18|OTTHUMG00000132911.6|-|ALPK1-205|ALPK1|5203|protein_coding|	17
ENST00000426472.6|ENSG00000073331.18|OTTHUMG00000132911.6|OTTHUMT00000363634.1|ALPK1-202|ALPK1|549|protein_coding_CDS_not_defined|	18
ENST00000515330.5|ENSG00000073331.18|OTTHUMG00000132911.6|OTTHUMT00000363628.1|ALPK1-218|ALPK1|1008|nonsense_mediated_decay|	14
ENST00000505912.1|ENSG00000073331.18|OTTHUMG00000132911.6|OTTHUMT00000363625.1|ALPK1-210|ALPK1|1287|protein_coding_CDS_not_defined|	11
ENST00000508589.1|ENSG00000073331.18|OTTHUMG00000132911.6|OTTHUMT00000363637.1|ALPK1-211|ALPK1|577|protein_coding_CDS_not_defined|	32
ENST00000683023.1|ENSG00000145349.20|OTTHUMG00000132910.5|-|CAMK2D-215|CAMK2D|3106|nonsense_mediated_decay|	19
ENST00000699375.1|ENSG00000145349.20|OTTHUMG00000132910.5|-|CAMK2D-221|CAMK2D|5206|protein_coding|	23
ENST00000699417.1|ENSG00000145349.20|OTTHUMG00000132910.5|-|CAMK2D-231|CAMK2D|5104|protein_coding|	3
ENST00000699379.1|ENSG00000145349.20|OTTHUMG00000132910.5|-|CAMK2D-225|CAMK2D|5219|protein_coding|	56
ENST00000699047.1|ENSG00000145349.20|OTTHUMG00000132910.5|-|CAMK2D-216|CAMK2D|5601|protein_coding|	10
ENST00000514328.5|ENSG00000145349.20|OTTHUMG00000132910.5|OTTHUMT00000365327.1|CAMK2D-213|CAMK2D|1497|protein_coding|	5
ENST00000509907.1|ENSG00000145349.20|OTTHUMG00000132910.5|OTTHUMT00000365330.1|CAMK2D-210|CAMK2D|860|protein_coding_CDS_not_defined|	13
ENST00000315366.8|ENSG00000180801.14|OTTHUMG00000161067.4|OTTHUMT00000363650.2|ARSJ-201|ARSJ|4603|protein_coding|	72
ENST00000636527.1|ENSG00000180801.14|OTTHUMG00000161067.4|OTTHUMT00000488906.1|ARSJ-204|ARSJ|570|protein_coding_CDS_not_defined|	13
ENST00000503013.2|ENSG00000180801.14|OTTHUMG00000161067.4|OTTHUMT00000363651.2|ARSJ-202|ARSJ|1551|protein_coding_CDS_not_defined|	20
ENST00000509841.1|ENSG00000050730.16|OTTHUMG00000132969.6|OTTHUMT00000364000.4|TNIP3-204|TNIP3|1575|protein_coding|	58
ENST00000511909.5|ENSG00000050730.16|OTTHUMG00000132969.6|OTTHUMT00000364465.2|TNIP3-205|TNIP3|722|protein_coding_CDS_not_defined|	20
ENST00000515036.1|ENSG00000050730.16|OTTHUMG00000132969.6|OTTHUMT00000364466.1|TNIP3-206|TNIP3|712|protein_coding|	37
ENST00000616265.4|ENSG00000085871.9|OTTHUMG00000133382.5|-|MGST2-207|MGST2|1278|protein_coding|	10
ENST00000265498.6|ENSG00000085871.9|OTTHUMG00000133382.5|OTTHUMT00000257232.3|MGST2-201|MGST2|740|protein_coding|	23
ENST00000503816.1|ENSG00000085871.9|OTTHUMG00000133382.5|OTTHUMT00000364339.2|MGST2-203|MGST2|1780|nonsense_mediated_decay|	37
ENST00000515067.1|ENSG00000085871.9|OTTHUMG00000133382.5|OTTHUMT00000364533.1|MGST2-205|MGST2|437|protein_coding_CDS_not_defined|	22
ENST00000323570.8|ENSG00000179387.10|OTTHUMG00000133417.7|OTTHUMT00000257277.3|ELMOD2-201|ELMOD2|4399|protein_coding|	11
ENST00000503541.1|ENSG00000179387.10|OTTHUMG00000133417.7|OTTHUMT00000364704.1|ELMOD2-204|ELMOD2|1839|retained_intron|	33
ENST00000502397.5|ENSG00000179387.10|OTTHUMG00000133417.7|OTTHUMT00000364707.2|ELMOD2-203|ELMOD2|738|protein_coding|	10
ENST00000502290.1|ENSG00000179387.10|OTTHUMG00000133417.7|OTTHUMT00000364710.1|ELMOD2-202|ELMOD2|558|retained_intron|	9
ENST00000509369.1|ENSG00000251600.9|-|OTTHUMT00000365275.1|GUSBP5-206|GUSBP5|748|lncRNA|	8
ENST00000510536.5|ENSG00000251600.9|-|OTTHUMT00000364500.1|GUSBP5-208|GUSBP5|410|lncRNA|	70
ENST00000505000.1|ENSG00000251600.9|-|OTTHUMT00000364499.1|GUSBP5-204|GUSBP5|796|lncRNA|	35
ENST00000656620.1|ENSG00000251600.9|-|OTTHUMT00000515350.1|GUSBP5-220|GUSBP5|615|lncRNA|	12
ENST00000507193.5|ENSG00000164163.11|OTTHUMG00000161478.4|OTTHUMT00000365401.1|ABCE1-207|ABCE1|2146|nonsense_mediated_decay|	11
ENST00000296577.9|ENSG00000164163.11|OTTHUMG00000161478.4|OTTHUMT00000365104.2|ABCE1-201|ABCE1|3887|protein_coding|	25
ENST00000504292.1|ENSG00000164163.11|OTTHUMG00000161478.4|OTTHUMT00000365108.1|ABCE1-204|ABCE1|625|nonsense_mediated_decay|	38
ENST00000510321.1|ENSG00000164163.11|OTTHUMG00000161478.4|OTTHUMT00000365105.1|ABCE1-209|ABCE1|2529|retained_intron|	27
ENST00000409598.8|ENSG00000109686.20|OTTHUMG00000154051.8|OTTHUMT00000333667.2|SH3D19-202|SH3D19|5284|protein_coding|	41
ENST00000652233.1|ENSG00000109686.20|OTTHUMG00000154051.8|OTTHUMT00000499798.2|SH3D19-213|SH3D19|5162|protein_coding|	10
ENST00000462257.1|ENSG00000109686.20|OTTHUMG00000154051.8|OTTHUMT00000335135.2|SH3D19-204|SH3D19|882|protein_coding|	34
ENST00000474743.5|ENSG00000109686.20|OTTHUMG00000154051.8|OTTHUMT00000335134.2|SH3D19-205|SH3D19|659|protein_coding_CDS_not_defined|	41
ENST00000357232.10|ENSG00000197410.14|OTTHUMG00000161556.7|OTTHUMT00000496603.2|DCHS2-202|DCHS2|13354|protein_coding|	13
ENST00000623607.4|ENSG00000197410.14|OTTHUMG00000161556.7|OTTHUMT00000365281.5|DCHS2-207|DCHS2|11249|protein_coding_CDS_not_defined|	39
ENST00000623568.1|ENSG00000197410.14|OTTHUMG00000161556.7|OTTHUMT00000478943.1|DCHS2-206|DCHS2|512|protein_coding_CDS_not_defined|	8
ENST00000624983.1|ENSG00000197410.14|OTTHUMG00000161556.7|OTTHUMT00000478944.1|DCHS2-208|DCHS2|2280|retained_intron|	23
ENST00000507542.2|ENSG00000197410.14|OTTHUMG00000161556.7|OTTHUMT00000365284.2|DCHS2-205|DCHS2|857|protein_coding_CDS_not_defined|	30
ENST00000508313.3|ENSG00000248319.4|OTTHUMG00000160949.6|OTTHUMT00000363108.3|LINC02275-201|LINC02275|4373|lncRNA|	16
ENST00000669558.1|ENSG00000248319.4|OTTHUMG00000160949.6|OTTHUMT00000505882.1|LINC02275-204|LINC02275|1333|lncRNA|	35
ENST00000657085.2|ENSG00000248319.4|OTTHUMG00000160949.6|OTTHUMT00000506165.1|LINC02275-202|LINC02275|1206|lncRNA|	47
ENST00000665818.1|ENSG00000248319.4|OTTHUMG00000160949.6|OTTHUMT00000505617.1|LINC02275-203|LINC02275|1294|lncRNA|	19
ENST00000686674.1|ENSG00000248319.4|OTTHUMG00000160949.6|-|LINC02275-205|LINC02275|1661|lncRNA|	7
ENST00000507652.5|ENSG00000168594.15|OTTHUMG00000160764.6|OTTHUMT00000362381.1|ADAM29-207|ADAM29|2270|protein_coding_CDS_not_defined|	43
ENST00000513477.5|ENSG00000168594.15|OTTHUMG00000160764.6|OTTHUMT00000362188.1|ADAM29-210|ADAM29|633|retained_intron|	26
ENST00000615367.4|ENSG00000168594.15|OTTHUMG00000160764.6|-|ADAM29-213|ADAM29|3386|protein_coding|	2
ENST00000445694.5|ENSG00000168594.15|OTTHUMG00000160764.6|-|ADAM29-203|ADAM29|3244|protein_coding|	25
ENST00000618444.1|ENSG00000168594.15|OTTHUMG00000160764.6|-|ADAM29-214|ADAM29|2949|protein_coding|	28
ENST00000510280.5|ENSG00000168594.15|OTTHUMG00000160764.6|OTTHUMT00000362192.1|ADAM29-209|ADAM29|566|protein_coding_CDS_not_defined|	5
ENST00000515774.5|ENSG00000164306.11|OTTHUMG00000160495.4|-|PRIMPOL-211|PRIMPOL|2007|protein_coding|	5
ENST00000503752.5|ENSG00000164306.11|OTTHUMG00000160495.4|-|PRIMPOL-202|PRIMPOL|2168|protein_coding|	1
ENST00000512834.5|ENSG00000164306.11|OTTHUMG00000160495.4|-|PRIMPOL-209|PRIMPOL|2174|protein_coding|	15
ENST00000509538.5|ENSG00000164306.11|OTTHUMG00000160495.4|-|PRIMPOL-206|PRIMPOL|804|retained_intron|	39
ENST00000508001.1|ENSG00000164306.11|OTTHUMG00000160495.4|-|PRIMPOL-204|PRIMPOL|518|protein_coding|	67
ENST00000492810.5|ENSG00000154556.20|OTTHUMG00000157215.10|OTTHUMT00000348079.1|SORBS2-258|SORBS2|780|protein_coding_CDS_not_defined|	35
ENST00000414724.5|ENSG00000154556.20|OTTHUMG00000157215.10|OTTHUMT00000347974.2|SORBS2-207|SORBS2|590|protein_coding|	56
ENST00000419063.5|ENSG00000154556.20|OTTHUMG00000157215.10|OTTHUMT00000347982.2|SORBS2-209|SORBS2|835|protein_coding|	54
ENST00000389354.7|ENSG00000109794.14|OTTHUMG00000160565.11|-|FAM149A-202|FAM149A|6015|protein_coding|	141
ENST00000504330.5|ENSG00000109794.14|OTTHUMG00000160565.11|OTTHUMT00000361223.2|FAM149A-206|FAM149A|716|protein_coding|	55
ENST00000664177.1|ENSG00000249378.8|OTTHUMG00000160242.20|OTTHUMT00000506433.1|LINC01060-214|LINC01060|722|lncRNA|	4
ENST00000510005.6|ENSG00000249378.8|OTTHUMG00000160242.20|OTTHUMT00000360021.1|LINC01060-203|LINC01060|526|lncRNA|	31
ENST00000657685.1|ENSG00000249378.8|OTTHUMG00000160242.20|OTTHUMT00000507314.1|LINC01060-210|LINC01060|2197|lncRNA|	17
ENST00000663631.2|ENSG00000249378.8|OTTHUMG00000160242.20|OTTHUMT00000507669.1|LINC01060-213|LINC01060|760|lncRNA|	11
ENST00000503458.8|ENSG00000249378.8|OTTHUMG00000160242.20|OTTHUMT00000360022.2|LINC01060-201|LINC01060|467|lncRNA|	2
ENST00000662888.1|ENSG00000249378.8|OTTHUMG00000160242.20|OTTHUMT00000505951.1|LINC01060-212|LINC01060|700|lncRNA|	31
ENST00000664234.1|ENSG00000249378.8|OTTHUMG00000160242.20|OTTHUMT00000508303.1|LINC01060-215|LINC01060|1199|lncRNA|	10
ENST00000504309.5|ENSG00000073578.18|OTTHUMG00000090275.6|OTTHUMT00000367624.2|SDHA-204|SDHA|2067|protein_coding|	9
ENST00000509632.5|ENSG00000073578.18|OTTHUMG00000090275.6|OTTHUMT00000368141.1|SDHA-212|SDHA|583|nonsense_mediated_decay|	5
ENST00000514027.5|ENSG00000073578.18|OTTHUMG00000090275.6|OTTHUMT00000367630.1|SDHA-216|SDHA|2209|retained_intron|	1
ENST00000514233.1|ENSG00000073578.18|OTTHUMG00000090275.6|OTTHUMT00000368144.1|SDHA-217|SDHA|558|protein_coding_CDS_not_defined|	21
ENST00000509082.1|ENSG00000073578.18|OTTHUMG00000090275.6|OTTHUMT00000368151.1|SDHA-209|SDHA|434|protein_coding_CDS_not_defined|	5
ENST00000503674.5|ENSG00000073578.18|OTTHUMG00000090275.6|OTTHUMT00000367627.1|SDHA-203|SDHA|2426|retained_intron|	1
ENST00000509564.1|ENSG00000073578.18|OTTHUMG00000090275.6|OTTHUMT00000368149.1|SDHA-211|SDHA|630|protein_coding|	7
ENST00000507522.1|ENSG00000073578.18|OTTHUMG00000090275.6|OTTHUMT00000368150.1|SDHA-208|SDHA|644|protein_coding_CDS_not_defined|	6
ENST00000512024.5|ENSG00000071539.14|OTTHUMG00000090349.28|OTTHUMT00000367463.1|TRIP13-206|TRIP13|1452|retained_intron|	27
ENST00000166345.8|ENSG00000071539.14|OTTHUMG00000090349.28|OTTHUMT00000206721.3|TRIP13-201|TRIP13|2431|protein_coding|	6
ENST00000513435.1|ENSG00000071539.14|OTTHUMG00000090349.28|OTTHUMT00000367467.26|TRIP13-207|TRIP13|746|protein_coding|	13
ENST00000510412.5|ENSG00000071539.14|OTTHUMG00000090349.28|OTTHUMT00000367464.1|TRIP13-205|TRIP13|571|protein_coding_CDS_not_defined|	25
ENST00000508430.1|ENSG00000071539.14|OTTHUMG00000090349.28|OTTHUMT00000367466.1|TRIP13-202|TRIP13|306|protein_coding_CDS_not_defined|	41
ENST00000654793.1|ENSG00000250814.3|OTTHUMG00000161686.4|OTTHUMT00000516772.1|LINC02221-203|LINC02221|1033|lncRNA|	20
ENST00000508097.1|ENSG00000250814.3|OTTHUMG00000161686.4|OTTHUMT00000365722.1|LINC02221-201|LINC02221|499|lncRNA|	26
ENST00000650908.1|ENSG00000250814.3|OTTHUMG00000161686.4|OTTHUMT00000500558.1|LINC02221-202|LINC02221|732|lncRNA|	84
ENST00000502795.5|ENSG00000145495.17|OTTHUMG00000162027.5|OTTHUMT00000366925.1|MARCHF6-203|MARCHF6|580|nonsense_mediated_decay|	13
ENST00000511802.5|ENSG00000145495.17|OTTHUMG00000162027.5|OTTHUMT00000366920.1|MARCHF6-210|MARCHF6|4734|retained_intron|	7
ENST00000503788.5|ENSG00000145495.17|OTTHUMG00000162027.5|OTTHUMT00000366922.1|MARCHF6-204|MARCHF6|2874|protein_coding|	19
ENST00000510872.5|ENSG00000145495.17|OTTHUMG00000162027.5|OTTHUMT00000368053.1|MARCHF6-209|MARCHF6|577|protein_coding_CDS_not_defined|	8
ENST00000506131.1|ENSG00000145495.17|OTTHUMG00000162027.5|OTTHUMT00000366926.1|MARCHF6-206|MARCHF6|311|retained_intron|	31
ENST00000505253.1|ENSG00000145495.17|OTTHUMG00000162027.5|OTTHUMT00000366928.1|MARCHF6-205|MARCHF6|676|protein_coding_CDS_not_defined|	4
ENST00000606497.1|ENSG00000145495.17|OTTHUMG00000162027.5|OTTHUMT00000470529.1|MARCHF6-214|MARCHF6|1334|protein_coding_CDS_not_defined|	19
ENST00000230895.11|ENSG00000112977.16|OTTHUMG00000131041.3|OTTHUMT00000253687.1|DAP-201|DAP|2301|protein_coding|	41
ENST00000432074.2|ENSG00000112977.16|OTTHUMG00000131041.3|OTTHUMT00000367388.1|DAP-202|DAP|1048|protein_coding|	62
ENST00000504376.6|ENSG00000154162.15|OTTHUMG00000090591.5|OTTHUMT00000366370.2|CDH12-202|CDH12|4160|protein_coding|	15
ENST00000382254.6|ENSG00000154162.15|OTTHUMG00000090591.5|OTTHUMT00000207139.2|CDH12-201|CDH12|4258|protein_coding|	17
ENST00000521384.5|ENSG00000154162.15|OTTHUMG00000090591.5|OTTHUMT00000375798.1|CDH12-206|CDH12|2164|protein_coding_CDS_not_defined|	15
ENST00000517378.1|ENSG00000154162.15|OTTHUMG00000090591.5|OTTHUMT00000375799.1|CDH12-203|CDH12|2843|retained_intron|	37
ENST00000520668.1|ENSG00000154162.15|OTTHUMG00000090591.5|OTTHUMT00000375802.1|CDH12-205|CDH12|539|protein_coding_CDS_not_defined|	29
ENST00000506712.1|ENSG00000113389.16|OTTHUMG00000150316.10|OTTHUMT00000366711.1|NPR3-205|NPR3|1366|retained_intron|	14
ENST00000265074.13|ENSG00000113389.16|OTTHUMG00000150316.10|OTTHUMT00000317550.5|NPR3-201|NPR3|7457|protein_coding|	103
ENST00000508941.5|ENSG00000168685.15|OTTHUMG00000090791.6|OTTHUMT00000367185.2|IL7R-205|IL7R|562|protein_coding|	6
ENST00000511031.1|ENSG00000168685.15|OTTHUMG00000090791.6|OTTHUMT00000367186.1|IL7R-207|IL7R|515|protein_coding_CDS_not_defined|	17
ENST00000514217.5|ENSG00000168685.15|OTTHUMG00000090791.6|OTTHUMT00000367183.1|IL7R-209|IL7R|1287|nonsense_mediated_decay|	26
ENST00000506850.5|ENSG00000168685.15|OTTHUMG00000090791.6|OTTHUMT00000367184.1|IL7R-204|IL7R|1004|protein_coding|	38
ENST00000511982.1|ENSG00000168685.15|OTTHUMG00000090791.6|OTTHUMT00000367188.1|IL7R-208|IL7R|612|protein_coding|	10
ENST00000509668.1|ENSG00000168685.15|OTTHUMG00000090791.6|OTTHUMT00000367189.1|IL7R-206|IL7R|552|retained_intron|	23
ENST00000509337.5|ENSG00000153071.15|OTTHUMG00000162043.5|OTTHUMT00000367015.1|DAB2-209|DAB2|2740|protein_coding|	13
ENST00000502879.1|ENSG00000153071.15|OTTHUMG00000162043.5|OTTHUMT00000367016.1|DAB2-204|DAB2|386|retained_intron|	3
ENST00000513052.1|ENSG00000153071.15|OTTHUMG00000162043.5|OTTHUMT00000367097.1|DAB2-214|DAB2|585|protein_coding_CDS_not_defined|	7
ENST00000515269.5|ENSG00000153071.15|OTTHUMG00000162043.5|OTTHUMT00000367090.1|DAB2-215|DAB2|300|protein_coding_CDS_not_defined|	39
ENST00000502388.1|ENSG00000153071.15|OTTHUMG00000162043.5|OTTHUMT00000367092.1|DAB2-203|DAB2|556|retained_intron|	33
