transcript_id	counts
ENST00000448552.7|ENSG00000168802.14|OTTHUMG00000163909.9|OTTHUMT00000376352.2|CHTF8-202|CHTF8|2921|protein_coding|	33
ENST00000523421.5|ENSG00000168802.14|OTTHUMG00000163909.9|OTTHUMT00000376639.1|CHTF8-207|CHTF8|766|protein_coding|	3
ENST00000518041.5|ENSG00000168802.14|OTTHUMG00000163909.9|OTTHUMT00000376640.1|CHTF8-203|CHTF8|567|protein_coding|	7
ENST00000519534.1|ENSG00000168802.14|OTTHUMG00000163909.9|OTTHUMT00000376641.2|CHTF8-204|CHTF8|723|nonsense_mediated_decay|	7
ENST00000567763.1|ENSG00000168802.14|OTTHUMG00000163909.9|OTTHUMT00000433761.1|CHTF8-208|CHTF8|734|protein_coding_CDS_not_defined|	15
ENST00000522091.1|ENSG00000168802.14|OTTHUMG00000163909.9|OTTHUMT00000376646.2|CHTF8-205|CHTF8|863|protein_coding|	23
ENST00000467311.5|ENSG00000168807.17|OTTHUMG00000137567.6|OTTHUMT00000268946.3|SNTB2-203|SNTB2|1489|nonsense_mediated_decay|	33
ENST00000336278.9|ENSG00000168807.17|OTTHUMG00000137567.6|OTTHUMT00000268945.1|SNTB2-201|SNTB2|9754|protein_coding|	10
ENST00000524887.5|ENSG00000168807.17|OTTHUMG00000137567.6|OTTHUMT00000390956.2|SNTB2-204|SNTB2|537|nonsense_mediated_decay|	21
ENST00000525632.5|ENSG00000168807.17|OTTHUMG00000137567.6|OTTHUMT00000390957.1|SNTB2-205|SNTB2|536|protein_coding|	19
ENST00000528525.1|ENSG00000168807.17|OTTHUMG00000137567.6|OTTHUMT00000390959.1|SNTB2-206|SNTB2|448|protein_coding_CDS_not_defined|	22
ENST00000566051.1|ENSG00000132604.11|OTTHUMG00000137566.9|OTTHUMT00000431464.2|TERF2-203|TERF2|791|protein_coding|	44
ENST00000567130.1|ENSG00000132604.11|OTTHUMG00000137566.9|OTTHUMT00000431465.1|TERF2-206|TERF2|316|retained_intron|	2
ENST00000569584.6|ENSG00000132604.11|OTTHUMG00000137566.9|OTTHUMT00000431466.2|TERF2-211|TERF2|2501|protein_coding|	13
ENST00000564982.6|ENSG00000132604.11|OTTHUMG00000137566.9|OTTHUMT00000431468.2|TERF2-202|TERF2|573|nonsense_mediated_decay|	9
ENST00000567296.6|ENSG00000132604.11|OTTHUMG00000137566.9|OTTHUMT00000431471.2|TERF2-207|TERF2|1129|protein_coding|	26
ENST00000568342.3|ENSG00000103018.18|OTTHUMG00000133020.7|-|CYB5B-206|CYB5B|3057|retained_intron|	16
ENST00000689149.1|ENSG00000103018.18|OTTHUMG00000133020.7|-|CYB5B-213|CYB5B|1918|nonsense_mediated_decay|	29
ENST00000691260.1|ENSG00000103018.18|OTTHUMG00000133020.7|-|CYB5B-214|CYB5B|2969|protein_coding|	9
ENST00000693607.1|ENSG00000103018.18|OTTHUMG00000133020.7|-|CYB5B-217|CYB5B|1591|nonsense_mediated_decay|	12
ENST00000515314.7|ENSG00000103018.18|OTTHUMG00000133020.7|-|CYB5B-203|CYB5B|1772|protein_coding|	14
ENST00000307892.13|ENSG00000103018.18|OTTHUMG00000133020.7|OTTHUMT00000256606.3|CYB5B-201|CYB5B|4262|protein_coding|	33
ENST00000568237.2|ENSG00000103018.18|OTTHUMG00000133020.7|-|CYB5B-205|CYB5B|1092|protein_coding|	15
ENST00000687780.1|ENSG00000103018.18|OTTHUMG00000133020.7|OTTHUMT00000431497.2|CYB5B-211|CYB5B|1446|protein_coding|	16
ENST00000349945.7|ENSG00000102908.23|OTTHUMG00000137572.7|OTTHUMT00000481777.3|NFAT5-201|NFAT5|13289|protein_coding|	5
ENST00000354436.6|ENSG00000102908.23|OTTHUMG00000137572.7|OTTHUMT00000268952.3|NFAT5-202|NFAT5|13229|protein_coding|	13
ENST00000650987.1|ENSG00000102908.23|OTTHUMG00000137572.7|-|NFAT5-213|NFAT5|8413|nonsense_mediated_decay|	45
ENST00000567990.5|ENSG00000102908.23|OTTHUMG00000137572.7|OTTHUMT00000433972.1|NFAT5-210|NFAT5|2855|nonsense_mediated_decay|	9
ENST00000567239.5|ENSG00000102908.23|OTTHUMG00000137572.7|OTTHUMT00000433973.1|NFAT5-209|NFAT5|6376|protein_coding|	40
ENST00000393742.7|ENSG00000102908.23|OTTHUMG00000137572.7|OTTHUMT00000268953.3|NFAT5-203|NFAT5|13067|nonsense_mediated_decay|	34
ENST00000566899.6|ENSG00000102908.23|OTTHUMG00000137572.7|OTTHUMT00000433974.2|NFAT5-208|NFAT5|4914|nonsense_mediated_decay|	18
ENST00000700078.1|ENSG00000102908.23|OTTHUMG00000137572.7|-|NFAT5-216|NFAT5|2824|retained_intron|	18
ENST00000674691.1|ENSG00000090861.17|OTTHUMG00000177042.7|-|AARS1-210|AARS1|3494|protein_coding|	13
ENST00000676004.1|ENSG00000090861.17|OTTHUMG00000177042.7|-|AARS1-235|AARS1|3604|nonsense_mediated_decay|	22
ENST00000675588.1|ENSG00000090861.17|OTTHUMG00000177042.7|-|AARS1-227|AARS1|2068|retained_intron|	13
ENST00000674848.1|ENSG00000090861.17|OTTHUMG00000177042.7|-|AARS1-213|AARS1|3699|retained_intron|	17
ENST00000674962.1|ENSG00000090861.17|OTTHUMG00000177042.7|-|AARS1-214|AARS1|6004|retained_intron|	10
ENST00000564359.6|ENSG00000090861.17|OTTHUMG00000177042.7|-|AARS1-202|AARS1|2545|retained_intron|	50
ENST00000571514.5|ENSG00000157353.17|OTTHUMG00000074085.5|OTTHUMT00000437736.2|FCSK-207|FCSK|3054|protein_coding|	31
ENST00000378912.6|ENSG00000157353.17|OTTHUMG00000074085.5|OTTHUMT00000157292.1|FCSK-202|FCSK|3925|protein_coding|	35
ENST00000573352.5|ENSG00000157353.17|OTTHUMG00000074085.5|OTTHUMT00000437755.1|FCSK-209|FCSK|564|protein_coding|	5
ENST00000576453.1|ENSG00000157353.17|OTTHUMG00000074085.5|OTTHUMT00000437756.1|FCSK-213|FCSK|539|protein_coding|	16
ENST00000573832.1|ENSG00000157353.17|OTTHUMG00000074085.5|OTTHUMT00000437757.1|FCSK-210|FCSK|573|retained_intron|	52
ENST00000393612.8|ENSG00000103051.21|OTTHUMG00000128515.11|-|COG4-202|COG4|2756|protein_coding|	6
ENST00000482252.5|ENSG00000103051.21|OTTHUMG00000128515.11|OTTHUMT00000268970.2|COG4-203|COG4|2953|nonsense_mediated_decay|	15
ENST00000526700.5|ENSG00000103051.21|OTTHUMG00000128515.11|OTTHUMT00000390513.1|COG4-205|COG4|1978|retained_intron|	8
ENST00000703110.1|ENSG00000103051.21|OTTHUMG00000128515.11|-|COG4-220|COG4|2450|nonsense_mediated_decay|	23
ENST00000534772.2|ENSG00000103051.21|OTTHUMG00000128515.11|OTTHUMT00000390516.2|COG4-208|COG4|3031|nonsense_mediated_decay|	6
ENST00000565715.1|ENSG00000103051.21|OTTHUMG00000128515.11|OTTHUMT00000434902.2|COG4-213|COG4|575|protein_coding|	6
ENST00000562200.5|ENSG00000103051.21|OTTHUMG00000128515.11|OTTHUMT00000434905.1|COG4-209|COG4|885|retained_intron|	6
ENST00000564653.6|ENSG00000103051.21|OTTHUMG00000128515.11|OTTHUMT00000434907.2|COG4-212|COG4|590|protein_coding|	5
ENST00000666821.1|ENSG00000260886.2|OTTHUMG00000176800.4|OTTHUMT00000513552.1|TAT-AS1-203|TAT-AS1|683|lncRNA|	134
ENST00000670228.1|ENSG00000260886.2|OTTHUMG00000176800.4|OTTHUMT00000516702.1|TAT-AS1-204|TAT-AS1|1219|lncRNA|	64
ENST00000561529.1|ENSG00000260886.2|OTTHUMG00000176800.4|OTTHUMT00000433816.1|TAT-AS1-201|TAT-AS1|873|lncRNA|	15
ENST00000355906.10|ENSG00000257017.10|OTTHUMG00000173009.7|OTTHUMT00000421680.2|HP-201|HP|1534|protein_coding|	30
ENST00000569639.5|ENSG00000257017.10|OTTHUMG00000173009.7|OTTHUMT00000421684.2|HP-214|HP|568|protein_coding|	16
ENST00000564499.5|ENSG00000257017.10|OTTHUMG00000173009.7|OTTHUMT00000421689.2|HP-207|HP|695|protein_coding|	14
ENST00000357763.8|ENSG00000257017.10|OTTHUMG00000173009.7|OTTHUMT00000421688.3|HP-202|HP|1482|protein_coding|	11
ENST00000566821.1|ENSG00000257017.10|OTTHUMG00000173009.7|OTTHUMT00000421690.1|HP-210|HP|3024|retained_intron|	3
ENST00000568417.6|ENSG00000257017.10|OTTHUMG00000173009.7|OTTHUMT00000440497.2|HP-213|HP|280|protein_coding|	8
ENST00000561927.3|ENSG00000257017.10|OTTHUMG00000173009.7|OTTHUMT00000440498.1|HP-204|HP|822|retained_intron|	17
ENST00000567185.7|ENSG00000257017.10|OTTHUMG00000173009.7|OTTHUMT00000440499.2|HP-211|HP|1251|protein_coding|	33
ENST00000579387.5|ENSG00000140829.12|OTTHUMG00000137596.7|OTTHUMT00000423176.2|DHX38-214|DHX38|2258|nonsense_mediated_decay|	8
ENST00000566489.1|ENSG00000140829.12|OTTHUMG00000137596.7|OTTHUMT00000423177.2|DHX38-208|DHX38|574|protein_coding|	4
ENST00000562774.1|ENSG00000140829.12|OTTHUMG00000137596.7|OTTHUMT00000423186.2|DHX38-202|DHX38|500|protein_coding|	12
ENST00000564622.1|ENSG00000140829.12|OTTHUMG00000137596.7|OTTHUMT00000423188.1|DHX38-206|DHX38|390|retained_intron|	33
ENST00000567552.1|ENSG00000140829.12|OTTHUMG00000137596.7|OTTHUMT00000423189.1|DHX38-211|DHX38|1028|retained_intron|	6
ENST00000567142.2|ENSG00000140829.12|OTTHUMG00000137596.7|OTTHUMT00000423190.2|DHX38-210|DHX38|892|protein_coding|	22
ENST00000569952.1|ENSG00000140829.12|OTTHUMG00000137596.7|OTTHUMT00000423191.1|DHX38-213|DHX38|638|retained_intron|	19
ENST00000566411.1|ENSG00000259972.3|OTTHUMG00000176993.4|OTTHUMT00000434676.1|ENST00000566411|ENSG00000259972|679|lncRNA|	72
ENST00000565313.1|ENSG00000259972.3|OTTHUMG00000176993.4|OTTHUMT00000434677.1|ENST00000565313|ENSG00000259972|539|lncRNA|	10
ENST00000621548.1|ENSG00000259972.3|OTTHUMG00000176993.4|OTTHUMT00000434678.1|ENST00000621548|ENSG00000259972|2032|lncRNA|	54
ENST00000568079.5|ENSG00000184517.12|OTTHUMG00000137602.4|OTTHUMT00000434657.1|ZFP1-208|ZFP1|1426|protein_coding|	52
ENST00000570010.6|ENSG00000184517.12|OTTHUMG00000137602.4|OTTHUMT00000434655.2|ZFP1-209|ZFP1|3287|protein_coding|	25
ENST00000393430.6|ENSG00000184517.12|OTTHUMG00000137602.4|OTTHUMT00000269013.2|ZFP1-202|ZFP1|3250|protein_coding|	28
ENST00000627394.3|ENSG00000186153.19|OTTHUMG00000176851.3|-|WWOX-217|WWOX|2331|protein_coding|	6
ENST00000402655.6|ENSG00000186153.19|OTTHUMG00000176851.3|OTTHUMT00000434329.1|WWOX-202|WWOX|1594|protein_coding|	43
ENST00000406884.6|ENSG00000186153.19|OTTHUMG00000176851.3|OTTHUMT00000434330.1|WWOX-203|WWOX|1701|protein_coding|	32
ENST00000539474.6|ENSG00000186153.19|OTTHUMG00000176851.3|OTTHUMT00000434331.1|WWOX-205|WWOX|1670|protein_coding|	28
ENST00000563779.5|ENSG00000103121.9|OTTHUMG00000137625.6|OTTHUMT00000432281.1|CMC2-206|CMC2|2087|retained_intron|	48
ENST00000568228.5|ENSG00000103121.9|OTTHUMG00000137625.6|OTTHUMT00000432290.1|CMC2-219|CMC2|825|nonsense_mediated_decay|	45
ENST00000305850.10|ENSG00000166451.14|OTTHUMG00000137628.2|OTTHUMT00000269051.1|CENPN-202|CENPN|3928|protein_coding|	2
ENST00000393335.7|ENSG00000166451.14|OTTHUMG00000137628.2|OTTHUMT00000269052.1|CENPN-203|CENPN|1556|protein_coding|	7
ENST00000569461.1|ENSG00000166451.14|OTTHUMG00000137628.2|OTTHUMT00000431959.1|CENPN-209|CENPN|329|protein_coding_CDS_not_defined|	50
ENST00000428963.6|ENSG00000166451.14|OTTHUMG00000137628.2|OTTHUMT00000431960.1|CENPN-204|CENPN|971|protein_coding|	49
ENST00000564669.5|ENSG00000166451.14|OTTHUMG00000137628.2|OTTHUMT00000431961.1|CENPN-207|CENPN|730|protein_coding|	21
ENST00000562943.1|ENSG00000166451.14|OTTHUMG00000137628.2|OTTHUMT00000431963.1|CENPN-206|CENPN|461|protein_coding|	13
ENST00000567759.5|ENSG00000103168.17|OTTHUMG00000176665.3|OTTHUMT00000433045.2|TAF1C-218|TAF1C|3879|protein_coding|	10
ENST00000566903.5|ENSG00000103168.17|OTTHUMG00000176665.3|OTTHUMT00000433046.1|TAF1C-217|TAF1C|2628|nonsense_mediated_decay|	9
ENST00000544090.5|ENSG00000103168.17|OTTHUMG00000176665.3|OTTHUMT00000433048.1|TAF1C-204|TAF1C|2747|retained_intron|	6
ENST00000537450.5|ENSG00000103168.17|OTTHUMG00000176665.3|OTTHUMT00000433051.1|TAF1C-202|TAF1C|1318|retained_intron|	6
ENST00000565279.5|ENSG00000103168.17|OTTHUMG00000176665.3|OTTHUMT00000433053.1|TAF1C-213|TAF1C|912|retained_intron|	7
ENST00000569505.5|ENSG00000103168.17|OTTHUMG00000176665.3|OTTHUMT00000433055.1|TAF1C-220|TAF1C|564|nonsense_mediated_decay|	9
ENST00000564345.5|ENSG00000103168.17|OTTHUMG00000176665.3|OTTHUMT00000433056.2|TAF1C-210|TAF1C|602|protein_coding|	13
ENST00000635906.1|ENSG00000131149.19|OTTHUMG00000137650.8|OTTHUMT00000489840.1|GSE1-215|GSE1|666|protein_coding|	9
ENST00000253458.12|ENSG00000131149.19|OTTHUMG00000137650.8|OTTHUMT00000325527.3|GSE1-201|GSE1|7385|protein_coding|	10
ENST00000469381.1|ENSG00000131149.19|OTTHUMG00000137650.8|OTTHUMT00000325529.1|GSE1-207|GSE1|5885|retained_intron|	25
ENST00000438180.1|ENSG00000131149.19|OTTHUMG00000137650.8|OTTHUMT00000325536.1|GSE1-206|GSE1|1741|protein_coding|	25
ENST00000495192.1|ENSG00000131149.19|OTTHUMG00000137650.8|OTTHUMT00000325533.1|GSE1-210|GSE1|618|retained_intron|	5
ENST00000562659.1|ENSG00000131149.19|OTTHUMG00000137650.8|OTTHUMT00000431445.1|GSE1-212|GSE1|756|retained_intron|	20
ENST00000537895.5|ENSG00000176715.17|OTTHUMG00000138044.16|OTTHUMT00000395816.2|ACSF3-209|ACSF3|550|protein_coding|	25
ENST00000649953.1|ENSG00000176715.17|OTTHUMG00000138044.16|OTTHUMT00000499347.2|ACSF3-219|ACSF3|6379|nonsense_mediated_decay|	33
ENST00000544543.5|ENSG00000176715.17|OTTHUMG00000138044.16|OTTHUMT00000395822.2|ACSF3-215|ACSF3|883|protein_coding|	12
ENST00000543676.1|ENSG00000176715.17|OTTHUMG00000138044.16|OTTHUMT00000395824.1|ACSF3-214|ACSF3|940|protein_coding|	15
ENST00000537116.5|ENSG00000176715.17|OTTHUMG00000138044.16|OTTHUMT00000395825.1|ACSF3-206|ACSF3|2496|protein_coding_CDS_not_defined|	27
ENST00000565877.5|ENSG00000170100.14|OTTHUMG00000175526.4|OTTHUMT00000431333.1|ZNF778-205|ZNF778|267|protein_coding_CDS_not_defined|	37
ENST00000620195.4|ENSG00000170100.14|OTTHUMG00000175526.4|OTTHUMT00000430383.2|ZNF778-207|ZNF778|11031|protein_coding|	11
ENST00000567651.5|ENSG00000170100.14|OTTHUMG00000175526.4|OTTHUMT00000430385.1|ZNF778-206|ZNF778|1431|nonsense_mediated_decay|	48
ENST00000306502.6|ENSG00000170100.14|OTTHUMG00000175526.4|OTTHUMT00000430386.1|ZNF778-201|ZNF778|2386|protein_coding|	18
ENST00000565414.1|ENSG00000170100.14|OTTHUMG00000175526.4|OTTHUMT00000430387.1|ZNF778-204|ZNF778|331|retained_intron|	55
ENST00000642014.1|ENSG00000172146.4|OTTHUMG00000090637.3|OTTHUMT00000493621.1|OR1A1-203|OR1A1|3608|protein_coding_CDS_not_defined|	47
ENST00000641322.1|ENSG00000172146.4|OTTHUMG00000090637.3|OTTHUMT00000207292.3|OR1A1-201|OR1A1|3743|protein_coding|	36
ENST00000574232.5|ENSG00000179314.17|OTTHUMG00000177794.6|OTTHUMT00000438966.1|WSCD1-206|WSCD1|2129|protein_coding|	43
ENST00000571973.2|ENSG00000179314.17|OTTHUMG00000177794.6|OTTHUMT00000438974.3|WSCD1-203|WSCD1|5909|protein_coding|	84
ENST00000576233.2|ENSG00000179314.17|OTTHUMG00000177794.6|OTTHUMT00000438975.3|WSCD1-208|WSCD1|5928|protein_coding|	11
ENST00000571494.2|ENSG00000179314.17|OTTHUMG00000177794.6|OTTHUMT00000438968.1|WSCD1-202|WSCD1|2253|nonsense_mediated_decay|	18
ENST00000399506.9|ENSG00000132535.23|OTTHUMG00000134327.12|OTTHUMT00000259419.6|DLG4-202|DLG4|6176|protein_coding|	11
ENST00000399510.8|ENSG00000132535.23|OTTHUMG00000134327.12|OTTHUMT00000498353.2|DLG4-203|DLG4|4100|protein_coding|	55
ENST00000648707.1|ENSG00000132535.23|OTTHUMG00000134327.12|OTTHUMT00000498330.1|DLG4-216|DLG4|2357|retained_intron|	25
ENST00000649971.1|ENSG00000132535.23|OTTHUMG00000134327.12|OTTHUMT00000498332.2|DLG4-222|DLG4|2580|protein_coding|	33
ENST00000571834.5|ENSG00000006047.13|OTTHUMG00000177992.3|OTTHUMT00000440186.1|YBX2-207|YBX2|2195|retained_intron|	62
ENST00000007699.10|ENSG00000006047.13|OTTHUMG00000177992.3|OTTHUMT00000440172.3|YBX2-201|YBX2|1654|protein_coding|	15
ENST00000570720.1|ENSG00000006047.13|OTTHUMG00000177992.3|OTTHUMT00000440189.1|YBX2-203|YBX2|606|retained_intron|	79
ENST00000407006.8|ENSG00000108961.14|OTTHUMG00000178473.3|OTTHUMT00000442128.1|RANGRF-202|RANGRF|1074|protein_coding|	29
ENST00000580434.5|ENSG00000108961.14|OTTHUMG00000178473.3|OTTHUMT00000442129.1|RANGRF-205|RANGRF|749|protein_coding|	14
ENST00000439238.3|ENSG00000108961.14|OTTHUMG00000178473.3|OTTHUMT00000442130.1|RANGRF-203|RANGRF|1140|protein_coding|	79
ENST00000575247.5|ENSG00000166596.15|OTTHUMG00000150149.10|OTTHUMT00000439846.1|CFAP52-206|CFAP52|581|nonsense_mediated_decay|	86
ENST00000352665.10|ENSG00000166596.15|OTTHUMG00000150149.10|OTTHUMT00000316569.3|CFAP52-201|CFAP52|2166|protein_coding|	7
ENST00000574937.5|ENSG00000166596.15|OTTHUMG00000150149.10|OTTHUMT00000439847.1|CFAP52-205|CFAP52|541|nonsense_mediated_decay|	51
ENST00000576320.1|ENSG00000166596.15|OTTHUMG00000150149.10|OTTHUMT00000439851.1|CFAP52-207|CFAP52|669|retained_intron|	10
ENST00000323816.8|ENSG00000007237.19|OTTHUMG00000177945.15|OTTHUMT00000439868.3|GAS7-201|GAS7|8033|protein_coding|	24
ENST00000579158.5|ENSG00000007237.19|OTTHUMG00000177945.15|OTTHUMT00000442083.2|GAS7-210|GAS7|1528|protein_coding|	4
ENST00000581112.5|ENSG00000007237.19|OTTHUMG00000177945.15|OTTHUMT00000439873.1|GAS7-214|GAS7|554|protein_coding_CDS_not_defined|	3
ENST00000578456.1|ENSG00000007237.19|OTTHUMG00000177945.15|OTTHUMT00000439874.1|GAS7-206|GAS7|831|retained_intron|	34
ENST00000581871.5|ENSG00000007237.19|OTTHUMG00000177945.15|OTTHUMT00000439875.1|GAS7-215|GAS7|538|protein_coding_CDS_not_defined|	5
ENST00000580811.5|ENSG00000007237.19|OTTHUMG00000177945.15|OTTHUMT00000439876.1|GAS7-212|GAS7|567|protein_coding_CDS_not_defined|	31
ENST00000584389.5|ENSG00000007237.19|OTTHUMG00000177945.15|OTTHUMT00000439885.2|GAS7-218|GAS7|554|protein_coding|	9
ENST00000616989.1|ENSG00000205309.14|OTTHUMG00000059277.4|-|NT5M-207|NT5M|1635|protein_coding|	5
ENST00000389022.9|ENSG00000205309.14|OTTHUMG00000059277.4|OTTHUMT00000446045.2|NT5M-201|NT5M|1581|protein_coding|	44
ENST00000470418.5|ENSG00000205309.14|OTTHUMG00000059277.4|OTTHUMT00000131598.2|NT5M-202|NT5M|895|nonsense_mediated_decay|	12
ENST00000480529.1|ENSG00000205309.14|OTTHUMG00000059277.4|OTTHUMT00000131599.1|NT5M-204|NT5M|392|protein_coding_CDS_not_defined|	83
ENST00000467560.5|ENSG00000171953.16|OTTHUMG00000059354.10|OTTHUMT00000131944.1|ATPAF2-204|ATPAF2|567|retained_intron|	9
ENST00000496852.5|ENSG00000171953.16|OTTHUMG00000059354.10|OTTHUMT00000131937.1|ATPAF2-208|ATPAF2|1662|retained_intron|	14
ENST00000469327.5|ENSG00000171953.16|OTTHUMG00000059354.10|OTTHUMT00000131941.2|ATPAF2-205|ATPAF2|681|protein_coding_CDS_not_defined|	18
ENST00000577586.5|ENSG00000171953.16|OTTHUMG00000059354.10|OTTHUMT00000443462.2|ATPAF2-210|ATPAF2|551|protein_coding_CDS_not_defined|	34
ENST00000497871.1|ENSG00000171953.16|OTTHUMG00000059354.10|OTTHUMT00000131939.2|ATPAF2-209|ATPAF2|633|retained_intron|	22
ENST00000585180.1|ENSG00000091536.20|OTTHUMG00000059390.14|OTTHUMT00000446129.3|MYO15A-215|MYO15A|494|retained_intron|	51
ENST00000643693.1|ENSG00000091536.20|OTTHUMG00000059390.14|OTTHUMT00000496223.1|MYO15A-217|MYO15A|3406|retained_intron|	15
ENST00000578426.5|ENSG00000109016.18|OTTHUMG00000178944.7|OTTHUMT00000444086.2|DHRS7B-204|DHRS7B|998|nonsense_mediated_decay|	8
ENST00000581020.1|ENSG00000109016.18|OTTHUMG00000178944.7|OTTHUMT00000444087.1|DHRS7B-207|DHRS7B|1910|retained_intron|	29
ENST00000395511.8|ENSG00000109016.18|OTTHUMG00000178944.7|OTTHUMT00000444066.3|DHRS7B-202|DHRS7B|1253|protein_coding|	11
ENST00000579303.5|ENSG00000109016.18|OTTHUMG00000178944.7|OTTHUMT00000444067.4|DHRS7B-206|DHRS7B|1479|protein_coding|	5
ENST00000577350.1|ENSG00000109016.18|OTTHUMG00000178944.7|OTTHUMT00000444088.1|DHRS7B-203|DHRS7B|744|retained_intron|	9
ENST00000588477.5|ENSG00000109083.14|OTTHUMG00000179412.5|-|IFT20-216|IFT20|774|protein_coding|	35
ENST00000357896.7|ENSG00000109083.14|OTTHUMG00000179412.5|OTTHUMT00000446151.1|IFT20-202|IFT20|974|protein_coding|	10
ENST00000585313.5|ENSG00000109083.14|OTTHUMG00000179412.5|OTTHUMT00000446153.2|IFT20-215|IFT20|852|protein_coding|	15
ENST00000578985.5|ENSG00000109083.14|OTTHUMG00000179412.5|OTTHUMT00000446156.1|IFT20-208|IFT20|831|protein_coding|	6
ENST00000322326.12|ENSG00000109083.14|OTTHUMG00000179412.5|OTTHUMT00000446158.1|IFT20-201|IFT20|820|retained_intron|	56
ENST00000577498.1|ENSG00000109083.14|OTTHUMG00000179412.5|OTTHUMT00000446159.2|IFT20-204|IFT20|557|protein_coding|	14
ENST00000581229.6|ENSG00000173065.14|OTTHUMG00000179495.4|OTTHUMT00000446709.2|FAM222B-207|FAM222B|4169|protein_coding|	15
ENST00000583522.6|ENSG00000173065.14|OTTHUMG00000179495.4|OTTHUMT00000446711.2|FAM222B-212|FAM222B|4147|protein_coding|	47
ENST00000577513.6|ENSG00000173065.14|OTTHUMG00000179495.4|OTTHUMT00000446710.1|FAM222B-204|FAM222B|4302|protein_coding|	81
ENST00000590016.6|ENSG00000185379.21|OTTHUMG00000132930.5|OTTHUMT00000448462.1|RAD51D-218|RAD51D|10026|protein_coding|	6
ENST00000592577.6|ENSG00000185379.21|OTTHUMG00000132930.5|OTTHUMT00000448464.3|RAD51D-221|RAD51D|2082|protein_coding|	17
ENST00000586210.5|ENSG00000185379.21|OTTHUMG00000132930.5|OTTHUMT00000256453.2|RAD51D-211|RAD51D|1194|nonsense_mediated_decay|	19
ENST00000590631.2|ENSG00000185379.21|OTTHUMG00000132930.5|OTTHUMT00000448465.2|RAD51D-219|RAD51D|561|retained_intron|	25
ENST00000585343.5|ENSG00000185379.21|OTTHUMG00000132930.5|OTTHUMT00000256450.2|RAD51D-206|RAD51D|603|nonsense_mediated_decay|	16
ENST00000614122.4|ENSG00000276234.5|OTTHUMG00000188469.3|OTTHUMT00000477345.1|TADA2A-204|TADA2A|1003|nonsense_mediated_decay|	36
ENST00000620628.4|ENSG00000276234.5|OTTHUMG00000188469.3|OTTHUMT00000477346.1|TADA2A-213|TADA2A|2211|nonsense_mediated_decay|	10
ENST00000615328.4|ENSG00000276234.5|OTTHUMG00000188469.3|OTTHUMT00000477351.1|TADA2A-206|TADA2A|804|protein_coding|	35
ENST00000618662.1|ENSG00000276234.5|OTTHUMG00000188469.3|OTTHUMT00000477353.1|TADA2A-208|TADA2A|364|protein_coding_CDS_not_defined|	42
ENST00000619777.4|ENSG00000276234.5|OTTHUMG00000188469.3|OTTHUMT00000477355.1|TADA2A-210|TADA2A|920|nonsense_mediated_decay|	42
ENST00000674233.1|ENSG00000168259.17|OTTHUMG00000180862.13|OTTHUMT00000530755.1|DNAJC7-227|DNAJC7|1719|protein_coding|	23
ENST00000589586.6|ENSG00000168259.17|OTTHUMG00000180862.13|OTTHUMT00000453381.2|DNAJC7-213|DNAJC7|620|protein_coding|	28
ENST00000589547.1|ENSG00000168259.17|OTTHUMG00000180862.13|OTTHUMT00000453386.1|DNAJC7-211|DNAJC7|541|protein_coding_CDS_not_defined|	5
ENST00000308423.7|ENSG00000131471.7|OTTHUMG00000180656.3|OTTHUMT00000452444.2|AOC3-201|AOC3|4011|protein_coding|	52
ENST00000587330.1|ENSG00000131471.7|OTTHUMG00000180656.3|OTTHUMT00000452445.1|AOC3-202|AOC3|545|nonsense_mediated_decay|	25
ENST00000617500.4|ENSG00000131471.7|OTTHUMG00000180656.3|-|AOC3-207|AOC3|2392|protein_coding|	13
ENST00000592999.5|ENSG00000131471.7|OTTHUMG00000180656.3|OTTHUMT00000452446.2|AOC3-205|AOC3|573|protein_coding|	42
ENST00000591562.1|ENSG00000131471.7|OTTHUMG00000180656.3|OTTHUMT00000452447.1|AOC3-204|AOC3|2522|protein_coding|	21
ENST00000589037.5|ENSG00000131469.15|OTTHUMG00000180660.4|OTTHUMT00000452467.1|RPL27-205|RPL27|585|protein_coding|	15
ENST00000587478.1|ENSG00000131469.15|OTTHUMG00000180660.4|OTTHUMT00000452468.1|RPL27-203|RPL27|584|retained_intron|	5
ENST00000593262.1|ENSG00000131469.15|OTTHUMG00000180660.4|OTTHUMT00000452469.1|RPL27-208|RPL27|1872|retained_intron|	29
ENST00000253788.12|ENSG00000131469.15|OTTHUMG00000180660.4|OTTHUMT00000452470.3|RPL27-201|RPL27|505|protein_coding|	10
ENST00000588830.1|ENSG00000131469.15|OTTHUMG00000180660.4|OTTHUMT00000452471.1|RPL27-204|RPL27|318|nonsense_mediated_decay|	13
ENST00000590864.2|ENSG00000131469.15|OTTHUMG00000180660.4|OTTHUMT00000494350.1|RPL27-207|RPL27|598|nonsense_mediated_decay|	71
ENST00000586277.5|ENSG00000131469.15|OTTHUMG00000180660.4|OTTHUMT00000452473.1|RPL27-202|RPL27|460|protein_coding|	4
ENST00000592258.5|ENSG00000067596.12|OTTHUMG00000180883.6|OTTHUMT00000453483.1|DHX8-207|DHX8|590|nonsense_mediated_decay|	19
